curso,grupo_id,tipo,aula,horas,docente,cupos
1703133,1,F,B201,"1_08:00-09:40 3_08:00-09:40",María López,25
1703133,2,F,B202,"1_08:30-10:10 3_08:30-10:10",Carlos Sánchez,28
1703133,101,L,Lab1,"2_10:00-11:40",Juan Pérez,18
1703134,1,F,C105,"1_08:00-09:40 3_08:00-09:40",Laura Méndez,22
1703134,2,F,C106,"1_09:00-10:40 3_09:00-10:40",Diego Castillo,21
1703134,101,L,Lab5,"2_10:00-11:40",Andrés López,19
1703135,1,F,D303,"1_10:00-11:40 3_10:00-11:40",Ana Martínez,18
1703135,2,F,D304,"1_10:30-12:10 3_10:30-12:10",Ricardo Torres,19
1703135,101,L,Lab9,"2_14:00-15:40",Claudia Ruiz,15
